id,name,objective,status,account_id
MC001,Brand Awareness - Always On,REACH,ACTIVE,901234567890
MC002,Prospecting - Spring/Summer Collection,CONVERSIONS,ACTIVE,901234567890
MC003,Prospecting - Fall Collection,CONVERSIONS,ACTIVE,901234567890
MC004,Retargeting - Website Visitors,CONVERSIONS,ACTIVE,901234567890
MC005,Black Friday / Cyber Monday Sale,CONVERSIONS,ACTIVE,901234567890
MC006,Holiday Gift Guide,CONVERSIONS,ACTIVE,901234567890
MC007,New Year - Fresh Start,REACH,ACTIVE,901234567890
MC008,Valentine's Day,CONVERSIONS,ACTIVE,901234567890
MC009,Spring Launch - Resort Wear,CONVERSIONS,ACTIVE,901234567890
MC010,Back to School,CONVERSIONS,ACTIVE,901234567890
